batch_id,market,stock_code,corp_code,corp_name,bsns_year,reprt_code,fs_div,status,error_code,error_message,retry_count,started_at,finished_at
konex_001,KONEX,189350,00965062,(주)코셋,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:37,2026-05-08T16:22:37
konex_001,KONEX,189350,00965062,(주)코셋,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:38,2026-05-08T16:22:38
konex_001,KONEX,189350,00965062,(주)코셋,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:39,2026-05-08T16:22:39
konex_001,KONEX,189350,00965062,(주)코셋,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:40,2026-05-08T16:22:40
konex_001,KONEX,191600,00611286,(주)블루탑,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:41,2026-05-08T16:22:42
konex_001,KONEX,191600,00611286,(주)블루탑,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:43,2026-05-08T16:22:43
konex_001,KONEX,191600,00611286,(주)블루탑,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:44,2026-05-08T16:22:44
konex_001,KONEX,191600,00611286,(주)블루탑,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:45,2026-05-08T16:22:45
konex_001,KONEX,191600,00611286,(주)블루탑,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:46,2026-05-08T16:22:46
konex_001,KONEX,199150,00553025,(주)데이터스트림즈,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:47,2026-05-08T16:22:48
konex_001,KONEX,199150,00553025,(주)데이터스트림즈,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:49,2026-05-08T16:22:49
konex_001,KONEX,199150,00553025,(주)데이터스트림즈,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:50,2026-05-08T16:22:50
konex_001,KONEX,199150,00553025,(주)데이터스트림즈,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:51,2026-05-08T16:22:51
konex_001,KONEX,199150,00553025,(주)데이터스트림즈,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:52,2026-05-08T16:22:52
konex_001,KONEX,199290,00669450,(주)바이오프로테크,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:53,2026-05-08T16:22:53
konex_001,KONEX,199290,00669450,(주)바이오프로테크,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:54,2026-05-08T16:22:54
konex_001,KONEX,199290,00669450,(주)바이오프로테크,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:55,2026-05-08T16:22:55
konex_001,KONEX,199290,00669450,(주)바이오프로테크,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:56,2026-05-08T16:22:57
konex_001,KONEX,199290,00669450,(주)바이오프로테크,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:58,2026-05-08T16:22:58
konex_001,KONEX,200580,01018617,(주)메디쎄이,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:22:59,2026-05-08T16:22:59
konex_001,KONEX,200580,01018617,(주)메디쎄이,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:00,2026-05-08T16:23:00
konex_001,KONEX,200580,01018617,(주)메디쎄이,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:01,2026-05-08T16:23:01
konex_001,KONEX,200580,01018617,(주)메디쎄이,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:02,2026-05-08T16:23:03
konex_001,KONEX,200580,01018617,(주)메디쎄이,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:04,2026-05-08T16:23:04
konex_001,KONEX,202960,00541862,(주)판도라티비,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:05,2026-05-08T16:23:05
konex_001,KONEX,202960,00541862,(주)판도라티비,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:06,2026-05-08T16:23:06
konex_001,KONEX,202960,00541862,(주)판도라티비,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:07,2026-05-08T16:23:07
konex_001,KONEX,202960,00541862,(주)판도라티비,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:08,2026-05-08T16:23:08
konex_001,KONEX,202960,00541862,(주)판도라티비,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:09,2026-05-08T16:23:09
konex_001,KONEX,206950,00756163,(주)볼빅,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:10,2026-05-08T16:23:11
konex_001,KONEX,206950,00756163,(주)볼빅,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:12,2026-05-08T16:23:12
konex_001,KONEX,206950,00756163,(주)볼빅,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:13,2026-05-08T16:23:13
konex_001,KONEX,206950,00756163,(주)볼빅,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:14,2026-05-08T16:23:14
konex_001,KONEX,206950,00756163,(주)볼빅,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:15,2026-05-08T16:23:16
konex_001,KONEX,207490,00832700,에이펙스인텍(주),2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:17,2026-05-08T16:23:17
konex_001,KONEX,207490,00832700,에이펙스인텍(주),2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:18,2026-05-08T16:23:18
konex_001,KONEX,207490,00832700,에이펙스인텍(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:19,2026-05-08T16:23:19
konex_001,KONEX,207490,00832700,에이펙스인텍(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:20,2026-05-08T16:23:20
konex_001,KONEX,207490,00832700,에이펙스인텍(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:21,2026-05-08T16:23:21
konex_001,KONEX,208850,01116344,이비테크(주),2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:22,2026-05-08T16:23:22
konex_001,KONEX,208850,01116344,이비테크(주),2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:23,2026-05-08T16:23:24
konex_001,KONEX,208850,01116344,이비테크(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:25,2026-05-08T16:23:25
konex_001,KONEX,208850,01116344,이비테크(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:26,2026-05-08T16:23:26
konex_001,KONEX,208850,01116344,이비테크(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:27,2026-05-08T16:23:27
konex_001,KONEX,208890,00876209,(주)미래엔에듀파트너,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:28,2026-05-08T16:23:28
konex_001,KONEX,208890,00876209,(주)미래엔에듀파트너,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:29,2026-05-08T16:23:30
konex_001,KONEX,208890,00876209,(주)미래엔에듀파트너,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:31,2026-05-08T16:23:31
konex_001,KONEX,208890,00876209,(주)미래엔에듀파트너,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:32,2026-05-08T16:23:32
konex_001,KONEX,208890,00876209,(주)미래엔에듀파트너,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:33,2026-05-08T16:23:33
konex_001,KONEX,212310,01085442,(주)오건에코텍,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:34,2026-05-08T16:23:34
konex_001,KONEX,212310,01085442,(주)오건에코텍,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:35,2026-05-08T16:23:35
konex_001,KONEX,212310,01085442,(주)오건에코텍,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:36,2026-05-08T16:23:36
konex_001,KONEX,212310,01085442,(주)오건에코텍,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:37,2026-05-08T16:23:38
konex_001,KONEX,212310,01085442,(주)오건에코텍,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:39,2026-05-08T16:23:39
konex_001,KONEX,215570,01034730,크로넥스(주),2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:40,2026-05-08T16:23:40
konex_001,KONEX,215570,01034730,크로넥스(주),2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:41,2026-05-08T16:23:41
konex_001,KONEX,215570,01034730,크로넥스(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:42,2026-05-08T16:23:42
konex_001,KONEX,215570,01034730,크로넥스(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:43,2026-05-08T16:23:43
konex_001,KONEX,215570,01034730,크로넥스(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:44,2026-05-08T16:23:44
konex_001,KONEX,216400,00537221,인바이츠바이오코아(주),2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:45,2026-05-08T16:23:46
konex_001,KONEX,216400,00537221,인바이츠바이오코아(주),2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:47,2026-05-08T16:23:47
konex_001,KONEX,216400,00537221,인바이츠바이오코아(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:48,2026-05-08T16:23:48
konex_001,KONEX,216400,00537221,인바이츠바이오코아(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:49,2026-05-08T16:23:49
konex_001,KONEX,216400,00537221,인바이츠바이오코아(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:50,2026-05-08T16:23:50
konex_001,KONEX,217320,00963000,(주)썬테크,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:51,2026-05-08T16:23:51
konex_001,KONEX,217320,00963000,(주)썬테크,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:52,2026-05-08T16:23:53
konex_001,KONEX,217320,00963000,(주)썬테크,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:54,2026-05-08T16:23:54
konex_001,KONEX,217320,00963000,(주)썬테크,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:55,2026-05-08T16:23:55
konex_001,KONEX,217320,00963000,(주)썬테크,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:56,2026-05-08T16:23:56
konex_001,KONEX,217880,00976615,(주)틸론,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:57,2026-05-08T16:23:57
konex_001,KONEX,217880,00976615,(주)틸론,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:58,2026-05-08T16:23:58
konex_001,KONEX,217880,00976615,(주)틸론,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:23:59,2026-05-08T16:23:59
konex_001,KONEX,217880,00976615,(주)틸론,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:00,2026-05-08T16:24:00
konex_001,KONEX,217880,00976615,(주)틸론,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:01,2026-05-08T16:24:02
konex_001,KONEX,217910,01139497,주식회사 에스제이켐,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:03,2026-05-08T16:24:03
konex_001,KONEX,217910,01139497,주식회사 에스제이켐,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:04,2026-05-08T16:24:04
konex_001,KONEX,217910,01139497,주식회사 에스제이켐,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:05,2026-05-08T16:24:05
konex_001,KONEX,217910,01139497,주식회사 에스제이켐,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:06,2026-05-08T16:24:06
konex_001,KONEX,217910,01139497,주식회사 에스제이켐,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:07,2026-05-08T16:24:07
konex_001,KONEX,217950,01066058,(주)파마리서치바이오,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:08,2026-05-08T16:24:09
konex_001,KONEX,217950,01066058,(주)파마리서치바이오,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:10,2026-05-08T16:24:10
konex_001,KONEX,217950,01066058,(주)파마리서치바이오,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:11,2026-05-08T16:24:11
konex_001,KONEX,217950,01066058,(주)파마리서치바이오,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:12,2026-05-08T16:24:12
konex_001,KONEX,217950,01066058,(주)파마리서치바이오,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:13,2026-05-08T16:24:14
konex_001,KONEX,222670,01063237,(주)플럼라인생명과학,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:15,2026-05-08T16:24:15
konex_001,KONEX,222670,01063237,(주)플럼라인생명과학,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:16,2026-05-08T16:24:16
konex_001,KONEX,222670,01063237,(주)플럼라인생명과학,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:17,2026-05-08T16:24:17
konex_001,KONEX,222670,01063237,(주)플럼라인생명과학,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:18,2026-05-08T16:24:18
konex_001,KONEX,222670,01063237,(주)플럼라인생명과학,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:19,2026-05-08T16:24:19
konex_001,KONEX,223220,01060735,(주)로지스몬,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:20,2026-05-08T16:24:20
konex_001,KONEX,223220,01060735,(주)로지스몬,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:21,2026-05-08T16:24:22
konex_001,KONEX,223220,01060735,(주)로지스몬,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:23,2026-05-08T16:24:23
konex_001,KONEX,223220,01060735,(주)로지스몬,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:24,2026-05-08T16:24:24
konex_001,KONEX,223220,01060735,(주)로지스몬,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:25,2026-05-08T16:24:25
konex_001,KONEX,224760,00929228,(주)엔에스컴퍼니,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:26,2026-05-08T16:24:26
konex_001,KONEX,224760,00929228,(주)엔에스컴퍼니,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:27,2026-05-08T16:24:27
konex_001,KONEX,224760,00929228,(주)엔에스컴퍼니,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:28,2026-05-08T16:24:29
konex_001,KONEX,224760,00929228,(주)엔에스컴퍼니,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:30,2026-05-08T16:24:30
konex_001,KONEX,224760,00929228,(주)엔에스컴퍼니,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:31,2026-05-08T16:24:31
konex_001,KONEX,224810,00607797,(주)엄지하우스,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:32,2026-05-08T16:24:32
konex_001,KONEX,224810,00607797,(주)엄지하우스,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:33,2026-05-08T16:24:33
konex_001,KONEX,224810,00607797,(주)엄지하우스,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:34,2026-05-08T16:24:34
konex_001,KONEX,224810,00607797,(주)엄지하우스,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:35,2026-05-08T16:24:36
konex_001,KONEX,224810,00607797,(주)엄지하우스,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:37,2026-05-08T16:24:37
konex_001,KONEX,227420,01109690,도부(주),2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:38,2026-05-08T16:24:38
konex_001,KONEX,227420,01109690,도부(주),2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:39,2026-05-08T16:24:39
konex_001,KONEX,227420,01109690,도부(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:40,2026-05-08T16:24:40
konex_001,KONEX,227420,01109690,도부(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:41,2026-05-08T16:24:41
konex_001,KONEX,227420,01109690,도부(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:42,2026-05-08T16:24:42
konex_001,KONEX,229500,01065785,(주)노브메타파마,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:43,2026-05-08T16:24:43
konex_001,KONEX,229500,01065785,(주)노브메타파마,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:44,2026-05-08T16:24:45
konex_001,KONEX,229500,01065785,(주)노브메타파마,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:46,2026-05-08T16:24:46
konex_001,KONEX,229500,01065785,(주)노브메타파마,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:47,2026-05-08T16:24:47
konex_001,KONEX,229500,01065785,(주)노브메타파마,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:48,2026-05-08T16:24:49
konex_001,KONEX,232530,00925967,(주)이엠티,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:50,2026-05-08T16:24:50
konex_001,KONEX,232530,00925967,(주)이엠티,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:51,2026-05-08T16:24:51
konex_001,KONEX,232530,00925967,(주)이엠티,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:52,2026-05-08T16:24:52
konex_001,KONEX,232530,00925967,(주)이엠티,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:53,2026-05-08T16:24:53
konex_001,KONEX,232530,00925967,(주)이엠티,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:54,2026-05-08T16:24:54
konex_001,KONEX,233250,01035942,(주)메디안디노스틱,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:55,2026-05-08T16:24:56
konex_001,KONEX,233250,01035942,(주)메디안디노스틱,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:57,2026-05-08T16:24:57
konex_001,KONEX,233250,01035942,(주)메디안디노스틱,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:58,2026-05-08T16:24:58
konex_001,KONEX,233250,01035942,(주)메디안디노스틱,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:24:59,2026-05-08T16:24:59
konex_001,KONEX,233250,01035942,(주)메디안디노스틱,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:00,2026-05-08T16:25:00
konex_001,KONEX,233990,01063556,(주)질경이,2019,11011,CFS,success,,,0,2026-05-08T16:25:01,2026-05-08T16:25:01
konex_001,KONEX,233990,01063556,(주)질경이,2020,11011,CFS,success,,,0,2026-05-08T16:25:02,2026-05-08T16:25:02
konex_001,KONEX,233990,01063556,(주)질경이,2021,11011,CFS,success,,,0,2026-05-08T16:25:03,2026-05-08T16:25:04
konex_001,KONEX,233990,01063556,(주)질경이,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:05,2026-05-08T16:25:05
konex_001,KONEX,233990,01063556,(주)질경이,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:06,2026-05-08T16:25:06
konex_001,KONEX,234070,00614089,주식회사 에이원큐브텍,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:07,2026-05-08T16:25:07
konex_001,KONEX,234070,00614089,주식회사 에이원큐브텍,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:08,2026-05-08T16:25:08
konex_001,KONEX,234070,00614089,주식회사 에이원큐브텍,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:09,2026-05-08T16:25:10
konex_001,KONEX,234070,00614089,주식회사 에이원큐브텍,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:11,2026-05-08T16:25:11
konex_001,KONEX,234070,00614089,주식회사 에이원큐브텍,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:12,2026-05-08T16:25:12
konex_001,KONEX,236030,01085187,(주)씨알푸드,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:13,2026-05-08T16:25:13
konex_001,KONEX,236030,01085187,(주)씨알푸드,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:14,2026-05-08T16:25:14
konex_001,KONEX,236030,01085187,(주)씨알푸드,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:15,2026-05-08T16:25:15
