batch_id,market,stock_code,corp_code,corp_name,bsns_year,reprt_code,fs_div,status,error_code,error_message,retry_count,started_at,finished_at
konex_001,KONEX,236030,01085187,(주)씨알푸드,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:16,2026-05-08T16:25:16
konex_001,KONEX,236030,01085187,(주)씨알푸드,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:17,2026-05-08T16:25:18
konex_001,KONEX,236340,01023822,(주)메디젠휴먼케어,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:19,2026-05-08T16:25:19
konex_001,KONEX,236340,01023822,(주)메디젠휴먼케어,2020,11011,CFS,success,,,0,2026-05-08T16:25:20,2026-05-08T16:25:20
konex_001,KONEX,236340,01023822,(주)메디젠휴먼케어,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:21,2026-05-08T16:25:21
konex_001,KONEX,236340,01023822,(주)메디젠휴먼케어,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:22,2026-05-08T16:25:22
konex_001,KONEX,236340,01023822,(주)메디젠휴먼케어,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:23,2026-05-08T16:25:23
konex_001,KONEX,238500,01118643,(주)솔루믹스,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:24,2026-05-08T16:25:25
konex_001,KONEX,238500,01118643,(주)솔루믹스,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:26,2026-05-08T16:25:26
konex_001,KONEX,238500,01118643,(주)솔루믹스,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:27,2026-05-08T16:25:27
konex_001,KONEX,238500,01118643,(주)솔루믹스,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:28,2026-05-08T16:25:28
konex_001,KONEX,238500,01118643,(주)솔루믹스,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:29,2026-05-08T16:25:29
konex_001,KONEX,243870,00565215,(주)아이티센코어,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:30,2026-05-08T16:25:31
konex_001,KONEX,243870,00565215,(주)아이티센코어,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:32,2026-05-08T16:25:32
konex_001,KONEX,243870,00565215,(주)아이티센코어,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:33,2026-05-08T16:25:33
konex_001,KONEX,243870,00565215,(주)아이티센코어,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:34,2026-05-08T16:25:34
konex_001,KONEX,243870,00565215,(주)아이티센코어,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:35,2026-05-08T16:25:35
konex_001,KONEX,244880,01117422,(주)나눔테크,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:36,2026-05-08T16:25:36
konex_001,KONEX,244880,01117422,(주)나눔테크,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:37,2026-05-08T16:25:37
konex_001,KONEX,244880,01117422,(주)나눔테크,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:38,2026-05-08T16:25:38
konex_001,KONEX,244880,01117422,(주)나눔테크,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:39,2026-05-08T16:25:40
konex_001,KONEX,244880,01117422,(주)나눔테크,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:41,2026-05-08T16:25:41
konex_001,KONEX,245450,01116380,(주)씨앤에스링크,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:42,2026-05-08T16:25:42
konex_001,KONEX,245450,01116380,(주)씨앤에스링크,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:43,2026-05-08T16:25:43
konex_001,KONEX,245450,01116380,(주)씨앤에스링크,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:44,2026-05-08T16:25:44
konex_001,KONEX,245450,01116380,(주)씨앤에스링크,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:45,2026-05-08T16:25:45
konex_001,KONEX,245450,01116380,(주)씨앤에스링크,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:46,2026-05-08T16:25:46
konex_001,KONEX,250030,01158632,주식회사 진코스텍,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:47,2026-05-08T16:25:47
konex_001,KONEX,250030,01158632,주식회사 진코스텍,2020,11011,CFS,success,,,0,2026-05-08T16:25:48,2026-05-08T16:25:49
konex_001,KONEX,250030,01158632,주식회사 진코스텍,2021,11011,CFS,success,,,0,2026-05-08T16:25:50,2026-05-08T16:25:50
konex_001,KONEX,250030,01158632,주식회사 진코스텍,2022,11011,CFS,success,,,0,2026-05-08T16:25:51,2026-05-08T16:25:51
konex_001,KONEX,250030,01158632,주식회사 진코스텍,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:52,2026-05-08T16:25:52
konex_001,KONEX,251280,01115044,(주)안지오랩,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:54,2026-05-08T16:25:54
konex_001,KONEX,251280,01115044,(주)안지오랩,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:55,2026-05-08T16:25:55
konex_001,KONEX,251280,01115044,(주)안지오랩,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:56,2026-05-08T16:25:56
konex_001,KONEX,251280,01115044,(주)안지오랩,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:57,2026-05-08T16:25:57
konex_001,KONEX,251280,01115044,(주)안지오랩,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:58,2026-05-08T16:25:58
konex_001,KONEX,253610,01262023,(주)루트락,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:25:59,2026-05-08T16:25:59
konex_001,KONEX,253610,01262023,(주)루트락,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:00,2026-05-08T16:26:00
konex_001,KONEX,253610,01262023,(주)루트락,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:01,2026-05-08T16:26:02
konex_001,KONEX,253610,01262023,(주)루트락,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:03,2026-05-08T16:26:03
konex_001,KONEX,253610,01262023,(주)루트락,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:04,2026-05-08T16:26:04
konex_001,KONEX,254160,01366824,(주)제이엠멀티,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:05,2026-05-08T16:26:05
konex_001,KONEX,254160,01366824,(주)제이엠멀티,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:06,2026-05-08T16:26:06
konex_001,KONEX,254160,01366824,(주)제이엠멀티,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:07,2026-05-08T16:26:07
konex_001,KONEX,254160,01366824,(주)제이엠멀티,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:08,2026-05-08T16:26:09
konex_001,KONEX,254160,01366824,(주)제이엠멀티,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:10,2026-05-08T16:26:10
konex_001,KONEX,257990,00425254,(주)나우코스,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:11,2026-05-08T16:26:11
konex_001,KONEX,257990,00425254,(주)나우코스,2020,11011,CFS,success,,,0,2026-05-08T16:26:12,2026-05-08T16:26:12
konex_001,KONEX,257990,00425254,(주)나우코스,2021,11011,CFS,success,,,0,2026-05-08T16:26:13,2026-05-08T16:26:13
konex_001,KONEX,257990,00425254,(주)나우코스,2022,11011,CFS,success,,,0,2026-05-08T16:26:14,2026-05-08T16:26:14
konex_001,KONEX,257990,00425254,(주)나우코스,2023,11011,CFS,success,,,0,2026-05-08T16:26:15,2026-05-08T16:26:16
konex_001,KONEX,258050,01246742,(주)테크트랜스,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:17,2026-05-08T16:26:17
konex_001,KONEX,258050,01246742,(주)테크트랜스,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:18,2026-05-08T16:26:19
konex_001,KONEX,258050,01246742,(주)테크트랜스,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:20,2026-05-08T16:26:20
konex_001,KONEX,258050,01246742,(주)테크트랜스,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:21,2026-05-08T16:26:21
konex_001,KONEX,258050,01246742,(주)테크트랜스,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:22,2026-05-08T16:26:22
konex_001,KONEX,260870,01188730,SK시그넷(주),2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:23,2026-05-08T16:26:23
konex_001,KONEX,260870,01188730,SK시그넷(주),2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:24,2026-05-08T16:26:24
konex_001,KONEX,260870,01188730,SK시그넷(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:25,2026-05-08T16:26:25
konex_001,KONEX,260870,01188730,SK시그넷(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:26,2026-05-08T16:26:27
konex_001,KONEX,260870,01188730,SK시그넷(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:28,2026-05-08T16:26:28
konex_001,KONEX,266170,00990396,(주)레드우즈,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:29,2026-05-08T16:26:29
konex_001,KONEX,266170,00990396,(주)레드우즈,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:30,2026-05-08T16:26:30
konex_001,KONEX,266170,00990396,(주)레드우즈,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:31,2026-05-08T16:26:31
konex_001,KONEX,266170,00990396,(주)레드우즈,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:32,2026-05-08T16:26:32
konex_001,KONEX,266170,00990396,(주)레드우즈,2023,11011,CFS,success,,,0,2026-05-08T16:26:33,2026-05-08T16:26:34
konex_001,KONEX,266350,01208821,(주)팡스카이,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:35,2026-05-08T16:26:35
konex_001,KONEX,266350,01208821,(주)팡스카이,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:36,2026-05-08T16:26:36
konex_001,KONEX,266350,01208821,(주)팡스카이,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:37,2026-05-08T16:26:37
konex_001,KONEX,266350,01208821,(주)팡스카이,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:38,2026-05-08T16:26:39
konex_001,KONEX,266350,01208821,(주)팡스카이,2023,11011,CFS,success,,,0,2026-05-08T16:26:40,2026-05-08T16:26:40
konex_001,KONEX,266470,01130885,(주)바이오인프라생명과학,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:41,2026-05-08T16:26:41
konex_001,KONEX,266470,01130885,(주)바이오인프라생명과학,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:42,2026-05-08T16:26:42
konex_001,KONEX,266470,01130885,(주)바이오인프라생명과학,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:43,2026-05-08T16:26:43
konex_001,KONEX,266470,01130885,(주)바이오인프라생명과학,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:44,2026-05-08T16:26:44
konex_001,KONEX,266470,01130885,(주)바이오인프라생명과학,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:45,2026-05-08T16:26:45
konex_001,KONEX,267080,01575361,세븐브로이맥주 주식회사,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:46,2026-05-08T16:26:47
konex_001,KONEX,267080,01575361,세븐브로이맥주 주식회사,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:48,2026-05-08T16:26:48
konex_001,KONEX,267080,01575361,세븐브로이맥주 주식회사,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:49,2026-05-08T16:26:49
konex_001,KONEX,267080,01575361,세븐브로이맥주 주식회사,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:50,2026-05-08T16:26:50
konex_001,KONEX,267080,01575361,세븐브로이맥주 주식회사,2023,11011,CFS,success,,,0,2026-05-08T16:26:51,2026-05-08T16:26:51
konex_001,KONEX,270210,01187458,(주)에스알바이오텍,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:52,2026-05-08T16:26:52
konex_001,KONEX,270210,01187458,(주)에스알바이오텍,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:53,2026-05-08T16:26:54
konex_001,KONEX,270210,01187458,(주)에스알바이오텍,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:55,2026-05-08T16:26:55
konex_001,KONEX,270210,01187458,(주)에스알바이오텍,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:56,2026-05-08T16:26:56
konex_001,KONEX,270210,01187458,(주)에스알바이오텍,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:57,2026-05-08T16:26:57
konex_001,KONEX,276240,01119651,(주)엘리비젼,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:58,2026-05-08T16:26:58
konex_001,KONEX,276240,01119651,(주)엘리비젼,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:26:59,2026-05-08T16:27:00
konex_001,KONEX,276240,01119651,(주)엘리비젼,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:01,2026-05-08T16:27:01
konex_001,KONEX,276240,01119651,(주)엘리비젼,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:02,2026-05-08T16:27:02
konex_001,KONEX,276240,01119651,(주)엘리비젼,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:03,2026-05-08T16:27:03
konex_001,KONEX,278990,01117246,(주)이엠비,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:04,2026-05-08T16:27:04
konex_001,KONEX,278990,01117246,(주)이엠비,2020,11011,CFS,success,,,0,2026-05-08T16:27:05,2026-05-08T16:27:05
konex_001,KONEX,278990,01117246,(주)이엠비,2021,11011,CFS,success,,,0,2026-05-08T16:27:06,2026-05-08T16:27:07
konex_001,KONEX,278990,01117246,(주)이엠비,2022,11011,CFS,success,,,0,2026-05-08T16:27:08,2026-05-08T16:27:08
konex_001,KONEX,278990,01117246,(주)이엠비,2023,11011,CFS,success,,,0,2026-05-08T16:27:09,2026-05-08T16:27:09
konex_001,KONEX,279060,01353848,(주)이노벡스,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:11,2026-05-08T16:27:11
konex_001,KONEX,279060,01353848,(주)이노벡스,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:12,2026-05-08T16:27:12
konex_001,KONEX,279060,01353848,(주)이노벡스,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:13,2026-05-08T16:27:13
konex_001,KONEX,279060,01353848,(주)이노벡스,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:14,2026-05-08T16:27:14
konex_001,KONEX,279060,01353848,(주)이노벡스,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:15,2026-05-08T16:27:15
konex_001,KONEX,289170,01352575,바이오텐(주),2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:16,2026-05-08T16:27:16
konex_001,KONEX,289170,01352575,바이오텐(주),2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:17,2026-05-08T16:27:18
konex_001,KONEX,289170,01352575,바이오텐(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:19,2026-05-08T16:27:19
konex_001,KONEX,289170,01352575,바이오텐(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:20,2026-05-08T16:27:20
konex_001,KONEX,289170,01352575,바이오텐(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:21,2026-05-08T16:27:21
konex_001,KONEX,296160,01156795,(주)프로젠,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:22,2026-05-08T16:27:22
konex_001,KONEX,296160,01156795,(주)프로젠,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:23,2026-05-08T16:27:24
konex_001,KONEX,296160,01156795,(주)프로젠,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:25,2026-05-08T16:27:25
konex_001,KONEX,296160,01156795,(주)프로젠,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:26,2026-05-08T16:27:26
konex_001,KONEX,296160,01156795,(주)프로젠,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:27,2026-05-08T16:27:27
konex_001,KONEX,296520,01229240,(주)가이아코퍼레이션,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:28,2026-05-08T16:27:28
konex_001,KONEX,296520,01229240,(주)가이아코퍼레이션,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:29,2026-05-08T16:27:29
konex_001,KONEX,296520,01229240,(주)가이아코퍼레이션,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:30,2026-05-08T16:27:30
konex_001,KONEX,296520,01229240,(주)가이아코퍼레이션,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:31,2026-05-08T16:27:32
konex_001,KONEX,296520,01229240,(주)가이아코퍼레이션,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:33,2026-05-08T16:27:33
konex_001,KONEX,299480,01188749,(주)지앤이헬스케어,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:34,2026-05-08T16:27:34
konex_001,KONEX,299480,01188749,(주)지앤이헬스케어,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:35,2026-05-08T16:27:35
konex_001,KONEX,299480,01188749,(주)지앤이헬스케어,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:36,2026-05-08T16:27:36
konex_001,KONEX,299480,01188749,(주)지앤이헬스케어,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:37,2026-05-08T16:27:37
konex_001,KONEX,299480,01188749,(주)지앤이헬스케어,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:38,2026-05-08T16:27:39
konex_001,KONEX,302920,00991225,(주)더콘텐츠온,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:40,2026-05-08T16:27:40
konex_001,KONEX,302920,00991225,(주)더콘텐츠온,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:41,2026-05-08T16:27:41
konex_001,KONEX,302920,00991225,(주)더콘텐츠온,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:42,2026-05-08T16:27:42
konex_001,KONEX,302920,00991225,(주)더콘텐츠온,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:43,2026-05-08T16:27:43
konex_001,KONEX,302920,00991225,(주)더콘텐츠온,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:44,2026-05-08T16:27:44
konex_001,KONEX,311060,01264234,(주)엘에이티,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:45,2026-05-08T16:27:45
konex_001,KONEX,311060,01264234,(주)엘에이티,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:46,2026-05-08T16:27:47
konex_001,KONEX,311060,01264234,(주)엘에이티,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:48,2026-05-08T16:27:48
konex_001,KONEX,311060,01264234,(주)엘에이티,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:49,2026-05-08T16:27:49
konex_001,KONEX,311060,01264234,(주)엘에이티,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:50,2026-05-08T16:27:50
konex_001,KONEX,311960,01290132,주식회사 인터로이드,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:51,2026-05-08T16:27:51
konex_001,KONEX,311960,01290132,주식회사 인터로이드,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:52,2026-05-08T16:27:52
konex_001,KONEX,311960,01290132,주식회사 인터로이드,2021,11011,CFS,success,,,0,2026-05-08T16:27:53,2026-05-08T16:27:54
konex_001,KONEX,311960,01290132,주식회사 인터로이드,2022,11011,CFS,success,,,0,2026-05-08T16:27:55,2026-05-08T16:27:55
konex_001,KONEX,311960,01290132,주식회사 인터로이드,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:56,2026-05-08T16:27:56
konex_001,KONEX,317860,01328170,주식회사 노드메이슨,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:57,2026-05-08T16:27:58
konex_001,KONEX,317860,01328170,주식회사 노드메이슨,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T16:27:59,2026-05-08T16:27:59
