batch_id,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,sj_div,standard_account,account_nm,account_id,amount,currency,mapping_status,is_proxy,proxy_reason,rcept_no,collected_at
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,723505491,KRW,exact,false,,20200330002333,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,1679883074,KRW,exact,false,,20200330002333,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,4176037169,KRW,exact,false,,20200330002333,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,9846087430,KRW,exact,false,,20200330002333,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,5135868069,KRW,exact,false,,20200330002333,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,1257000000,KRW,exact,false,,20200330002333,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,79140000,KRW,exact,false,,20200330002333,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,5773900274,KRW,exact,false,,20200330002333,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,4072187156,KRW,exact,false,,20200330002333,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,22909827614,KRW,exact,false,,20200330002333,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,236449313,KRW,exact,false,,20200330002333,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,87804479,KRW,exact,false,,20200330002333,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,SCE,당기순이익,당기순손실,-표준계정코드 미사용-,0,KRW,exact,false,,20200330002333,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,273816165,KRW,exact,false,,20210322001120,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,1546525528,KRW,exact,false,,20210322001120,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,3441351954,KRW,exact,false,,20210322001120,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,8445845201,KRW,exact,false,,20210322001120,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,4625513999,KRW,exact,false,,20210322001120,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,3084956000,KRW,exact,false,,20210322001120,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,326620000,KRW,exact,false,,20210322001120,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,5590177515,KRW,exact,false,,20210322001120,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,2855667686,KRW,exact,false,,20210322001120,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,12278775877,KRW,exact,false,,20210322001120,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,-45119507,KRW,exact,false,,20210322001120,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-965460561,KRW,exact,false,,20210322001120,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2021,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,79410630,KRW,exact,false,,20220321000910,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2021,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,1629724491,KRW,exact,false,,20220321000910,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2021,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,2933198149,KRW,exact,false,,20220321000910,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2021,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,6459955256,KRW,exact,false,,20220321000910,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2021,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,5528126338,KRW,exact,false,,20220321000910,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2021,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,3069000000,KRW,exact,false,,20220321000910,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2021,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,185730000,KRW,exact,false,,20220321000910,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2021,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,5806902924,KRW,exact,false,,20220321000910,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2021,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,653052332,KRW,exact,false,,20220321000910,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2021,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,10335646325,KRW,exact,false,,20220321000910,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2021,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,129629447,KRW,exact,false,,20220321000910,2026-05-08T16:25:07
konex_001,01063556,233990,(주)질경이,2021,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,69051413,KRW,exact,false,,20220321000910,2026-05-08T16:25:07
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,73160404,KRW,exact,false,,20210812000386,2026-05-08T16:25:24
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,1090475649,KRW,exact,false,,20210812000386,2026-05-08T16:25:24
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,778899482,KRW,exact,false,,20210812000386,2026-05-08T16:25:24
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,794809239,KRW,exact,false,,20210812000386,2026-05-08T16:25:24
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,3727042937,KRW,exact,false,,20210812000386,2026-05-08T16:25:24
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,6663811597,KRW,exact,false,,20210812000386,2026-05-08T16:25:24
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,3055000000,KRW,exact,false,,20210812000386,2026-05-08T16:25:24
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,15685941884,KRW,exact,false,,20210812000386,2026-05-08T16:25:24
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,-11958898947,KRW,exact,false,,20210812000386,2026-05-08T16:25:24
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,CIS,매출액,수익(매출액),ifrs-full_Revenue,2507840033,KRW,exact,false,,20210812000386,2026-05-08T16:25:24
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,906084377,KRW,exact,false,,20210812000386,2026-05-08T16:25:24
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-2990094308,KRW,exact,false,,20210812000386,2026-05-08T16:25:24
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,CF,이자비용,이자비용,dart_AdjustmentsForInterestExpenses,189028012,KRW,exact,false,,20210812000386,2026-05-08T16:25:24
konex_001,01158632,250030,주식회사 진코스텍,2020,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,5705883002,KRW,exact,false,,20210526000223,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2020,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,1818322019,KRW,exact,false,,20210526000223,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2020,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,22572693329,KRW,exact,false,,20210526000223,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2020,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,33129425220,KRW,exact,false,,20210526000223,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2020,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,13786704553,KRW,exact,false,,20210526000223,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2020,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,3800000000,KRW,exact,false,,20210526000223,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2020,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,10245320000,KRW,exact,false,,20210526000223,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2020,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,24448391821,KRW,exact,false,,20210526000223,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2020,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,8681033399,KRW,exact,false,,20210526000223,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2020,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,26847557648,KRW,exact,false,,20210526000223,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2020,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,565566086,KRW,exact,false,,20210526000223,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2020,11011,CFS,CF,영업활동현금흐름,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,3275504514,KRW,exact,false,,20210526000223,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2020,11011,CFS,CF,이자비용,이자비용,dart_AdjustmentsForInterestExpenses,-564523836,KRW,exact,false,,20210526000223,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2021,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,3882869423,KRW,exact,false,,20220323000529,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2021,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,1991580159,KRW,exact,false,,20220323000529,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2021,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,25553942243,KRW,exact,false,,20220323000529,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2021,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,35397234803,KRW,exact,false,,20220323000529,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2021,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,12295966561,KRW,exact,false,,20220323000529,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2021,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,4000000000,KRW,exact,false,,20220323000529,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2021,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,12408970000,KRW,exact,false,,20220323000529,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2021,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,24863149082,KRW,exact,false,,20220323000529,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2021,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,10534085721,KRW,exact,false,,20220323000529,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2021,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,14887214164,KRW,exact,false,,20220323000529,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2021,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,588683766,KRW,exact,false,,20220323000529,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2021,11011,CFS,CF,영업활동현금흐름,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-715495561,KRW,exact,false,,20220323000529,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2021,11011,CFS,CF,이자비용,이자비용,dart_AdjustmentsForInterestExpenses,-419731530,KRW,exact,false,,20220323000529,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,2504925431,KRW,exact,false,,20230323000929,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,1624803268,KRW,exact,false,,20230323000929,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,25365784171,KRW,exact,false,,20230323000929,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,32922956643,KRW,exact,false,,20230323000929,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,16415732034,KRW,exact,false,,20230323000929,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,7758000000,KRW,exact,false,,20230323000929,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,10606920000,KRW,exact,false,,20230323000929,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,27045428909,KRW,exact,false,,20230323000929,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,5877527734,KRW,exact,false,,20230323000929,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,17600848507,KRW,exact,false,,20230323000929,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,768492737,KRW,exact,false,,20230323000929,2026-05-08T16:25:53
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,CF,영업활동현금흐름,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-3178559552,KRW,exact,false,,20230323000929,2026-05-08T16:25:53
konex_001,00425254,257990,(주)나우코스,2020,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,4554338410,KRW,exact,false,,20210318000980,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2020,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,4508789532,KRW,exact,false,,20210318000980,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2020,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,17856167010,KRW,exact,false,,20210318000980,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2020,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,35194641243,KRW,exact,false,,20210318000980,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2020,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,16920053110,KRW,exact,false,,20210318000980,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2020,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,4050000000,KRW,exact,false,,20210318000980,2026-05-08T16:26:17
