batch_id,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,sj_div,standard_account,account_nm,account_id,amount,currency,mapping_status,is_proxy,proxy_reason,rcept_no,collected_at
konex_001,00425254,257990,(주)나우코스,2020,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,8572370000,KRW,exact,false,,20210318000980,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2020,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,29863311646,KRW,exact,false,,20210318000980,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2020,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,5331329597,KRW,exact,false,,20210318000980,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2020,11011,CFS,CIS,매출액,수익(매출액),ifrs-full_Revenue,47956927576,KRW,exact,false,,20210318000980,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2020,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,904371913,KRW,exact,false,,20210318000980,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2020,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,992228862,KRW,exact,false,,20210318000980,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,1503708670,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,5288693298,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,16997150683,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,31414458455,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,15321334586,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,4050000000,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,6445130000,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,25514245160,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,5900213295,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,45364798105,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,CIS,영업이익,영업이익,dart_OperatingIncomeLoss,242759459,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,887278239,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,CIS,당기순이익,당기순이익,ifrs-full_ProfitLoss,347579529,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,20172610,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,SCE,당기순이익,당기순이익,ifrs-full_ProfitLoss,347579529,KRW,exact,false,,20220323000687,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2022,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,7812780927,KRW,exact,false,,20230323000937,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2022,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,4043567406,KRW,exact,false,,20230323000937,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2022,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,18518240906,KRW,exact,false,,20230323000937,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2022,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,39390612610,KRW,exact,false,,20230323000937,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2022,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,16441365355,KRW,exact,false,,20230323000937,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2022,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,4050000000,KRW,exact,false,,20230323000937,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2022,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,4183270000,KRW,exact,false,,20230323000937,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2022,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,23289010512,KRW,exact,false,,20230323000937,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2022,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,16101602098,KRW,exact,false,,20230323000937,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2022,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,42348411765,KRW,exact,false,,20230323000937,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2022,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,964591891,KRW,exact,false,,20230323000937,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2022,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,1542124342,KRW,exact,false,,20230323000937,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2023,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,40069648026,KRW,exact,false,,20240321001203,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2023,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,8159865925,KRW,exact,false,,20240321001203,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2023,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,4991426178,KRW,exact,false,,20240321001203,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2023,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,17988501336,KRW,exact,false,,20240321001203,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2023,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,18109294349,KRW,exact,false,,20240321001203,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2023,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,17980331092,KRW,exact,false,,20240321001203,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2023,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_Borrowings,4050000000,KRW,exact,false,,20240321001203,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2023,11011,CFS,BS,단기차입금,유동성장기차입금,ifrs-full_ShorttermBorrowings,4229510000,KRW,exact,false,,20240321001203,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2023,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,21960353677,KRW,exact,false,,20240321001203,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2023,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,1473680000,KRW,exact,false,,20240321001203,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2023,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,751835031,KRW,exact,false,,20240321001203,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2023,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,52740481732,KRW,exact,false,,20240321001203,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2023,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,2509252715,KRW,exact,false,,20240321001203,2026-05-08T16:26:17
konex_001,00425254,257990,(주)나우코스,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,2941946000,KRW,exact,false,,20240321001203,2026-05-08T16:26:17
konex_001,00990396,266170,(주)레드우즈,2023,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,7790204392,KRW,exact,false,,20240328001858,2026-05-08T16:26:35
konex_001,00990396,266170,(주)레드우즈,2023,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,7002547,KRW,exact,false,,20240328001858,2026-05-08T16:26:35
konex_001,00990396,266170,(주)레드우즈,2023,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,7148426869,KRW,exact,false,,20240328001858,2026-05-08T16:26:35
konex_001,00990396,266170,(주)레드우즈,2023,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,-11155421467,KRW,exact,false,,20240328001858,2026-05-08T16:26:35
konex_001,00990396,266170,(주)레드우즈,2023,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,17152045457,KRW,exact,false,,20240328001858,2026-05-08T16:26:35
konex_001,00990396,266170,(주)레드우즈,2023,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,13549600000,KRW,exact,false,,20240328001858,2026-05-08T16:26:35
konex_001,00990396,266170,(주)레드우즈,2023,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,18945625859,KRW,exact,false,,20240328001858,2026-05-08T16:26:35
konex_001,00990396,266170,(주)레드우즈,2023,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,1456728384,KRW,exact,false,,20240328001858,2026-05-08T16:26:35
konex_001,00990396,266170,(주)레드우즈,2023,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,837151079,KRW,exact,false,,20240328001858,2026-05-08T16:26:35
konex_001,00990396,266170,(주)레드우즈,2023,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-726433131,KRW,exact,false,,20240328001858,2026-05-08T16:26:35
konex_001,00990396,266170,(주)레드우즈,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,1109442406,KRW,exact,false,,20240328001858,2026-05-08T16:26:35
konex_001,01208821,266350,(주)팡스카이,2023,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,13212292578,KRW,exact,false,,20240318000329,2026-05-08T16:26:41
konex_001,01208821,266350,(주)팡스카이,2023,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,161196438,KRW,exact,false,,20240318000329,2026-05-08T16:26:41
konex_001,01208821,266350,(주)팡스카이,2023,11011,CFS,BS,매출채권,매출채권,ifrs-full_TradeAndOtherCurrentReceivables,4231914751,KRW,exact,false,,20240318000329,2026-05-08T16:26:41
konex_001,01208821,266350,(주)팡스카이,2023,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,162244228,KRW,exact,false,,20240318000329,2026-05-08T16:26:41
konex_001,01208821,266350,(주)팡스카이,2023,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,127743344,KRW,exact,false,,20240318000329,2026-05-08T16:26:41
konex_001,01208821,266350,(주)팡스카이,2023,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,12549338166,KRW,exact,false,,20240318000329,2026-05-08T16:26:41
konex_001,01208821,266350,(주)팡스카이,2023,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,13084549234,KRW,exact,false,,20240318000329,2026-05-08T16:26:41
konex_001,01208821,266350,(주)팡스카이,2023,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,627666793,KRW,exact,false,,20240318000329,2026-05-08T16:26:41
konex_001,01208821,266350,(주)팡스카이,2023,11011,CFS,CF,영업활동현금흐름,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,515943198,KRW,exact,false,,20240318000329,2026-05-08T16:26:41
konex_001,01208821,266350,(주)팡스카이,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,21698866349,KRW,exact,false,,20240318000329,2026-05-08T16:26:41
konex_001,01575361,267080,세븐브로이맥주 주식회사,2023,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,42885054571,KRW,exact,false,,20240321001838,2026-05-08T16:26:52
konex_001,01575361,267080,세븐브로이맥주 주식회사,2023,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,1989575183,KRW,exact,false,,20240321001838,2026-05-08T16:26:52
konex_001,01575361,267080,세븐브로이맥주 주식회사,2023,11011,CFS,BS,재고자산,유동재고자산,ifrs-full_Inventories,3930544494,KRW,exact,false,,20240321001838,2026-05-08T16:26:52
konex_001,01575361,267080,세븐브로이맥주 주식회사,2023,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,32104793855,KRW,exact,false,,20240321001838,2026-05-08T16:26:52
konex_001,01575361,267080,세븐브로이맥주 주식회사,2023,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,18490674516,KRW,exact,false,,20240321001838,2026-05-08T16:26:52
konex_001,01575361,267080,세븐브로이맥주 주식회사,2023,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,11464123035,KRW,exact,false,,20240321001838,2026-05-08T16:26:52
konex_001,01575361,267080,세븐브로이맥주 주식회사,2023,11011,CFS,BS,단기차입금,유동 차입금,ifrs-full_ShorttermBorrowings,8980290000,KRW,exact,false,,20240321001838,2026-05-08T16:26:52
konex_001,01575361,267080,세븐브로이맥주 주식회사,2023,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,24394380055,KRW,exact,false,,20240321001838,2026-05-08T16:26:52
konex_001,01575361,267080,세븐브로이맥주 주식회사,2023,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,11639810000,KRW,exact,false,,20240321001838,2026-05-08T16:26:52
konex_001,01575361,267080,세븐브로이맥주 주식회사,2023,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,1131696561,KRW,exact,false,,20240321001838,2026-05-08T16:26:52
konex_001,01575361,267080,세븐브로이맥주 주식회사,2023,11011,CFS,CIS,매출액,수익(매출액),ifrs-full_Revenue,12399818269,KRW,exact,false,,20240321001838,2026-05-08T16:26:52
konex_001,01575361,267080,세븐브로이맥주 주식회사,2023,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-7106465066,KRW,exact,false,,20240321001838,2026-05-08T16:26:52
konex_001,01575361,267080,세븐브로이맥주 주식회사,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,18490674516,KRW,exact,false,,20240321001838,2026-05-08T16:26:52
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,2850875574,KRW,exact,false,,20210323000370,2026-05-08T16:27:10
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,4062627278,KRW,exact,false,,20210323000370,2026-05-08T16:27:10
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,11613936727,KRW,exact,false,,20210323000370,2026-05-08T16:27:10
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,36415742194,KRW,exact,false,,20210323000370,2026-05-08T16:27:10
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,14969500902,KRW,exact,false,,20210323000370,2026-05-08T16:27:10
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,5256371758,KRW,exact,false,,20210323000370,2026-05-08T16:27:10
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,9164677440,KRW,exact,false,,20210323000370,2026-05-08T16:27:10
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,24896818810,KRW,exact,false,,20210323000370,2026-05-08T16:27:10
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,11518923384,KRW,exact,false,,20210323000370,2026-05-08T16:27:10
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,CIS,매출액,매출,ifrs-full_Revenue,29162085873,KRW,exact,false,,20210323000370,2026-05-08T16:27:10
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,565413168,KRW,exact,false,,20210323000370,2026-05-08T16:27:10
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-1687990545,KRW,exact,false,,20210323000370,2026-05-08T16:27:10
konex_001,01117246,278990,(주)이엠비,2021,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,2403218807,KRW,exact,false,,20220322001083,2026-05-08T16:27:10
konex_001,01117246,278990,(주)이엠비,2021,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,7132265265,KRW,exact,false,,20220322001083,2026-05-08T16:27:10
