batch_id,corp_code,stock_code,corp_name,signal_name,required_account,found,matched_account_nm,matched_account_id,years_found,sj_divs,fs_divs,status,recommended_action
konex_001,01158632,250030,주식회사 진코스텍,Capa 확대,유형자산,true,유형자산,ifrs-full_PropertyPlantAndEquipment,"2020, 2021, 2022",BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01158632,250030,주식회사 진코스텍,M&A 및 신사업 진출,주요사항보고서/원문 키워드,false,,,,,,needs_manual_review,재무제표 계정이 아니라 주요사항보고서 또는 사업보고서 원문 키워드 기반으로 확인해야 합니다.
konex_001,01158632,250030,주식회사 진코스텍,재무 구조 개선,부채총계,true,부채총계,ifrs-full_Liabilities,"2020, 2021, 2022",BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01158632,250030,주식회사 진코스텍,재무 구조 개선,자본총계,true,자본총계,ifrs-full_Equity,"2020, 2021, 2022",BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01158632,250030,주식회사 진코스텍,현금 창출력 강화,영업활동현금흐름,true,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,"2020, 2021, 2022",CF,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01158632,250030,주식회사 진코스텍,이자 부담 해소,단기차입금,true,단기차입금,ifrs-full_ShorttermBorrowings,"2020, 2021, 2022",BS,,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01158632,250030,주식회사 진코스텍,이자 부담 해소,장기차입금,true,장기차입금,dart_LongTermBorrowingsGross,"2020, 2021, 2022",BS,,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01158632,250030,주식회사 진코스텍,이자 부담 해소,사채,false,,,,,,not_found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01158632,250030,주식회사 진코스텍,이자 부담 해소,자산총계,true,자산총계,ifrs-full_Assets,"2020, 2021, 2022",BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,부채 과다,부채총계,true,부채총계,ifrs-full_Liabilities,"2020, 2021, 2022, 2023",BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,부채 과다,자본총계,true,자본총계,ifrs-full_Equity,"2020, 2021, 2022, 2023","BS, SCE",,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,실적 급락,매출액,true,"매출액, 수익(매출액)",ifrs-full_Revenue,"2020, 2021, 2022, 2023",CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,실적 급락,영업이익,true,영업이익,dart_OperatingIncomeLoss,2021,CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,수익성 악화,영업이익,true,영업이익,dart_OperatingIncomeLoss,2021,CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,수익성 악화2,당기순이익,true,당기순이익,ifrs-full_ProfitLoss,2021,"CIS, SCE",,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,영업현금흐름 적자 지속,영업활동현금흐름,true,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,"2020, 2021, 2022, 2023",CF,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,매출채권 회수 지연,매출액,true,"매출액, 수익(매출액)",ifrs-full_Revenue,"2020, 2021, 2022, 2023",CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,매출채권 회수 지연,매출채권,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,00425254,257990,(주)나우코스,재고 적체,매출액,true,"매출액, 수익(매출액)",ifrs-full_Revenue,"2020, 2021, 2022, 2023",CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,재고 적체,재고자산,true,재고자산,ifrs-full_Inventories,"2020, 2021, 2022, 2023",BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,단기 상환 압박,현금및현금성자산,true,현금및현금성자산,ifrs-full_CashAndCashEquivalents,"2020, 2021, 2022, 2023",BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,단기 상환 압박,유동부채,true,유동부채,ifrs-full_CurrentLiabilities,"2020, 2021, 2022, 2023",BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,이자 부담 능력,영업이익,true,영업이익,dart_OperatingIncomeLoss,2021,CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,이자 부담 능력,이자비용,true,"금융비용, 금융원가",ifrs-full_FinanceCosts,"2020, 2021, 2022, 2023",CIS,,proxy_candidate,이자비용 직접 계정은 없고 금융비용만 확인됩니다. 실제 계산 사용 여부는 사람이 결정해야 합니다.
konex_001,00425254,257990,(주)나우코스,비용 레버리지 위험,매출액,true,"매출액, 수익(매출액)",ifrs-full_Revenue,"2020, 2021, 2022, 2023",CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,비용 레버리지 위험,영업이익,true,영업이익,dart_OperatingIncomeLoss,2021,CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,매출 퀀텀 점프,매출액,true,"매출액, 수익(매출액)",ifrs-full_Revenue,"2020, 2021, 2022, 2023",CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,어닝 서프라이즈,매출액,true,"매출액, 수익(매출액)",ifrs-full_Revenue,"2020, 2021, 2022, 2023",CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,어닝 서프라이즈,영업이익,true,영업이익,dart_OperatingIncomeLoss,2021,CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,흑자 전환,영업이익,true,영업이익,dart_OperatingIncomeLoss,2021,CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,자산 가동률 상승,매출액,true,"매출액, 수익(매출액)",ifrs-full_Revenue,"2020, 2021, 2022, 2023",CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,자산 가동률 상승,재고자산,true,재고자산,ifrs-full_Inventories,"2020, 2021, 2022, 2023",BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,자산 가동률 상승,매출채권,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,00425254,257990,(주)나우코스,Capa 확대,유형자산,true,유형자산,ifrs-full_PropertyPlantAndEquipment,"2020, 2021, 2022, 2023",BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,M&A 및 신사업 진출,주요사항보고서/원문 키워드,false,,,,,,needs_manual_review,재무제표 계정이 아니라 주요사항보고서 또는 사업보고서 원문 키워드 기반으로 확인해야 합니다.
konex_001,00425254,257990,(주)나우코스,재무 구조 개선,부채총계,true,부채총계,ifrs-full_Liabilities,"2020, 2021, 2022, 2023",BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,재무 구조 개선,자본총계,true,자본총계,ifrs-full_Equity,"2020, 2021, 2022, 2023","BS, SCE",,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,현금 창출력 강화,영업활동현금흐름,true,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,"2020, 2021, 2022, 2023",CF,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00425254,257990,(주)나우코스,이자 부담 해소,단기차입금,true,"단기차입금, 유동성장기차입금","ifrs-full_Borrowings, ifrs-full_ShorttermBorrowings","2020, 2021, 2022, 2023",BS,,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,00425254,257990,(주)나우코스,이자 부담 해소,장기차입금,true,장기차입금,dart_LongTermBorrowingsGross,"2020, 2021, 2022, 2023",BS,,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,00425254,257990,(주)나우코스,이자 부담 해소,사채,false,,,,,,not_found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,00425254,257990,(주)나우코스,이자 부담 해소,자산총계,true,자산총계,ifrs-full_Assets,"2020, 2021, 2022, 2023",BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,부채 과다,부채총계,true,부채총계,ifrs-full_Liabilities,2023,BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,부채 과다,자본총계,true,자본총계,ifrs-full_Equity,2023,"BS, SCE",,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,실적 급락,매출액,true,매출액,ifrs-full_Revenue,2023,CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,실적 급락,영업이익,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,00990396,266170,(주)레드우즈,수익성 악화,영업이익,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,00990396,266170,(주)레드우즈,수익성 악화2,당기순이익,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,00990396,266170,(주)레드우즈,영업현금흐름 적자 지속,영업활동현금흐름,true,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,2023,CF,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,매출채권 회수 지연,매출액,true,매출액,ifrs-full_Revenue,2023,CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,매출채권 회수 지연,매출채권,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,00990396,266170,(주)레드우즈,재고 적체,매출액,true,매출액,ifrs-full_Revenue,2023,CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,재고 적체,재고자산,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,00990396,266170,(주)레드우즈,단기 상환 압박,현금및현금성자산,true,현금및현금성자산,ifrs-full_CashAndCashEquivalents,2023,BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,단기 상환 압박,유동부채,true,유동부채,ifrs-full_CurrentLiabilities,2023,BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,이자 부담 능력,영업이익,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,00990396,266170,(주)레드우즈,이자 부담 능력,이자비용,true,금융비용,ifrs-full_FinanceCosts,2023,CIS,,proxy_candidate,이자비용 직접 계정은 없고 금융비용만 확인됩니다. 실제 계산 사용 여부는 사람이 결정해야 합니다.
konex_001,00990396,266170,(주)레드우즈,비용 레버리지 위험,매출액,true,매출액,ifrs-full_Revenue,2023,CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,비용 레버리지 위험,영업이익,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,00990396,266170,(주)레드우즈,매출 퀀텀 점프,매출액,true,매출액,ifrs-full_Revenue,2023,CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,어닝 서프라이즈,매출액,true,매출액,ifrs-full_Revenue,2023,CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,어닝 서프라이즈,영업이익,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,00990396,266170,(주)레드우즈,흑자 전환,영업이익,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,00990396,266170,(주)레드우즈,자산 가동률 상승,매출액,true,매출액,ifrs-full_Revenue,2023,CIS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,자산 가동률 상승,재고자산,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,00990396,266170,(주)레드우즈,자산 가동률 상승,매출채권,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,00990396,266170,(주)레드우즈,Capa 확대,유형자산,true,유형자산,ifrs-full_PropertyPlantAndEquipment,2023,BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,M&A 및 신사업 진출,주요사항보고서/원문 키워드,false,,,,,,needs_manual_review,재무제표 계정이 아니라 주요사항보고서 또는 사업보고서 원문 키워드 기반으로 확인해야 합니다.
konex_001,00990396,266170,(주)레드우즈,재무 구조 개선,부채총계,true,부채총계,ifrs-full_Liabilities,2023,BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,재무 구조 개선,자본총계,true,자본총계,ifrs-full_Equity,2023,"BS, SCE",,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,현금 창출력 강화,영업활동현금흐름,true,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,2023,CF,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,00990396,266170,(주)레드우즈,이자 부담 해소,단기차입금,true,단기차입금,ifrs-full_ShorttermBorrowings,2023,BS,,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,00990396,266170,(주)레드우즈,이자 부담 해소,장기차입금,false,,,,,,not_found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,00990396,266170,(주)레드우즈,이자 부담 해소,사채,false,,,,,,not_found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,00990396,266170,(주)레드우즈,이자 부담 해소,자산총계,true,자산총계,ifrs-full_Assets,2023,BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01208821,266350,(주)팡스카이,부채 과다,부채총계,true,부채총계,ifrs-full_Liabilities,2023,BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01208821,266350,(주)팡스카이,부채 과다,자본총계,true,자본총계,ifrs-full_Equity,2023,"BS, SCE",,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01208821,266350,(주)팡스카이,실적 급락,매출액,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,01208821,266350,(주)팡스카이,실적 급락,영업이익,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,01208821,266350,(주)팡스카이,수익성 악화,영업이익,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,01208821,266350,(주)팡스카이,수익성 악화2,당기순이익,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,01208821,266350,(주)팡스카이,영업현금흐름 적자 지속,영업활동현금흐름,true,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,2023,CF,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01208821,266350,(주)팡스카이,매출채권 회수 지연,매출액,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,01208821,266350,(주)팡스카이,매출채권 회수 지연,매출채권,true,매출채권,ifrs-full_TradeAndOtherCurrentReceivables,2023,BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01208821,266350,(주)팡스카이,재고 적체,매출액,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,01208821,266350,(주)팡스카이,재고 적체,재고자산,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,01208821,266350,(주)팡스카이,단기 상환 압박,현금및현금성자산,true,현금및현금성자산,ifrs-full_CashAndCashEquivalents,2023,BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01208821,266350,(주)팡스카이,단기 상환 압박,유동부채,true,유동부채,ifrs-full_CurrentLiabilities,2023,BS,,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01208821,266350,(주)팡스카이,이자 부담 능력,영업이익,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,01208821,266350,(주)팡스카이,이자 부담 능력,이자비용,true,금융비용,ifrs-full_FinanceCosts,2023,CIS,,proxy_candidate,이자비용 직접 계정은 없고 금융비용만 확인됩니다. 실제 계산 사용 여부는 사람이 결정해야 합니다.
