batch_id,rcept_no,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,report_name,source_api,collected_at
kosdaq_004,20220324000696,01303029,361570,주식회사 알비더블유,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:25:22
kosdaq_004,20230323000924,01303029,361570,주식회사 알비더블유,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:25:24
kosdaq_004,20240321001770,01303029,361570,주식회사 알비더블유,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:25:26
kosdaq_004,20230714000272,01534577,362320,주식회사 청담글로벌,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:25:41
kosdaq_004,20240326000481,01534577,362320,주식회사 청담글로벌,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:25:43
kosdaq_004,20240320002053,01437858,363250,주식회사 진시스템,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:26:00
kosdaq_004,20230322001190,01493535,363260,(주)모비데이즈,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:26:06
kosdaq_004,20240329002128,01493535,363260,(주)모비데이즈,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:26:08
kosdaq_004,20230323000846,01274329,365340,성일하이텍 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:26:40
kosdaq_004,20240320001734,01274329,365340,성일하이텍 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:26:41
kosdaq_004,20220323000875,01354740,365900,(주)브이씨,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:26:56
kosdaq_004,20230321001129,01354740,365900,(주)브이씨,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:26:58
kosdaq_004,20240321000544,01354740,365900,(주)브이씨,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:27:00
kosdaq_004,20231114001936,01302853,368600,(주)아이씨에이치,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:27:23
kosdaq_004,20240320001844,01302853,368600,(주)아이씨에이치,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:27:25
kosdaq_004,20230321000342,01513440,368770,(주)파이버프로,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:27:31
kosdaq_004,20240313000236,01513440,368770,(주)파이버프로,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:27:33
kosdaq_004,20240318000948,01491607,368970,주식회사 오에스피,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:27:42
kosdaq_004,20230323000948,01508855,369370,(주)블리츠웨이엔터테인먼트,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:27:48
kosdaq_004,20240321000884,01508855,369370,(주)블리츠웨이엔터테인먼트,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:27:50
kosdaq_004,20220801000089,00417167,371950,풍원정밀(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:28:04
kosdaq_004,20230322000828,00417167,371950,풍원정밀(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:28:05
kosdaq_004,20240321001115,00417167,371950,풍원정밀(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:28:07
kosdaq_004,20240321000348,00925374,372170,주식회사 윤성에프앤씨,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:28:16
kosdaq_004,20220321000273,01429840,372800,주식회사 아이티아이즈,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:28:29
kosdaq_004,20230321000514,01429840,372800,주식회사 아이티아이즈,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:28:31
kosdaq_004,20240320000934,01429840,372800,주식회사 아이티아이즈,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:28:33
kosdaq_004,20240329003298,01492217,373110,(주)엑셀세라퓨틱스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:28:41
kosdaq_004,20230323001018,01514698,373200,(주)엑스플러스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:29:05
kosdaq_004,20220323000004,00604028,376180,주식회사 피코그램,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:29:11
kosdaq_004,20230322000734,00604028,376180,주식회사 피코그램,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:29:13
kosdaq_004,20220524000096,00575106,376290,씨유테크 주식회사,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:29:28
kosdaq_004,20230322000001,00575106,376290,씨유테크 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:29:30
kosdaq_004,20240320000781,00575106,376290,씨유테크 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:29:31
kosdaq_004,20220318000966,01456011,376300,주식회사 디어유,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:29:37
kosdaq_004,20240328001850,01335143,376900,주식회사 로킷헬스케어,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:29:48
kosdaq_004,20220809000215,01494118,376930,노을 주식회사,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:29:53
kosdaq_004,20231215000374,01494118,376930,노을 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:29:55
kosdaq_004,20240328001125,01494118,376930,노을 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:29:57
kosdaq_004,20220321000545,01441611,376980,(주)원티드랩,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:30:02
kosdaq_004,20230322000446,01441611,376980,(주)원티드랩,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:30:04
kosdaq_004,20240321001362,01441611,376980,(주)원티드랩,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:30:05
kosdaq_004,20230315001345,01409095,377030,비트맥스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:30:13
kosdaq_004,20240315000397,01409095,377030,비트맥스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:30:14
kosdaq_004,20230315000987,01217865,377220,주식회사 프롬바이오,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:30:21
kosdaq_004,20240320001665,01217865,377220,주식회사 프롬바이오,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:30:23
kosdaq_004,20240321001134,01140837,377330,주식회사 이지트로닉스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:30:32
kosdaq_004,20220323000995,01210066,377450,주식회사 리파인,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:30:37
kosdaq_004,20230323000695,01175499,377460,주식회사 큐에이드,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:30:46
kosdaq_004,20240401002982,01175499,377460,주식회사 큐에이드,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:30:48
kosdaq_004,20220330001822,01297898,377480,(주)마음에이아이,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:30:53
kosdaq_004,20230321001388,01297898,377480,(주)마음에이아이,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:30:55
kosdaq_004,20240320000671,01297898,377480,(주)마음에이아이,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:30:57
kosdaq_004,20240318000657,01488320,378340,주식회사 필에너지,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:31:05
kosdaq_004,20240326000046,01387164,378800,주식회사 샤페론,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:31:14
kosdaq_004,20230713000369,01506990,380540,주식회사 옵티코어,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:31:20
kosdaq_004,20240321001470,01506990,380540,주식회사 옵티코어,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:31:22
kosdaq_004,20240401003629,01423916,382150,주식회사 온코크로스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:31:47
kosdaq_004,20220322000711,01459212,382840,주식회사 원준,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:32:08
kosdaq_004,20230322000900,01459212,382840,주식회사 원준,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:32:10
kosdaq_004,20240320001347,01459212,382840,주식회사 원준,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:32:12
kosdaq_004,20240321001575,01435489,382900,범한퓨얼셀 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:32:20
kosdaq_004,20220321001216,01566248,383310,주식회사 에코프로에이치엔,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:32:25
kosdaq_004,20230321001359,01566248,383310,주식회사 에코프로에이치엔,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:32:27
kosdaq_004,20240417000531,01566248,383310,주식회사 에코프로에이치엔,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:32:28
kosdaq_004,20240321001118,01512575,384470,주식회사 코어라인소프트,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:32:45
kosdaq_004,20240319000635,01462605,388050,지투파워(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:33:03
kosdaq_004,20220324000034,01152586,388720,(주)유일로보틱스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:33:26
kosdaq_004,20230322000943,01152586,388720,(주)유일로보틱스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:33:28
kosdaq_004,20240320001638,01495180,388870,주식회사 파로스아이바이오,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:33:46
kosdaq_004,20240320002012,01494154,389030,지니너스 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:34:03
kosdaq_004,20230322001176,01513699,389140,주식회사 포바이포,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:34:10
kosdaq_004,20240419000671,01513699,389140,주식회사 포바이포,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:34:12
kosdaq_004,20230720000414,01150515,389260,대명에너지 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:34:19
kosdaq_004,20240320001187,01150515,389260,대명에너지 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:34:21
kosdaq_004,20231214000211,01291317,393890,더블유씨피(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:35:17
kosdaq_004,20240319000795,01291317,393890,더블유씨피(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:35:18
kosdaq_004,20230323001052,01571107,394280,오픈엣지테크놀로지 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:35:33
kosdaq_004,20240321000788,01571107,394280,오픈엣지테크놀로지 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:35:35
kosdaq_004,20240319000888,00866451,396470,워트 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:36:18
kosdaq_004,20230321001274,01364747,399720,(주)가온칩스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:36:49
kosdaq_004,20240318000834,01364747,399720,(주)가온칩스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:36:51
kosdaq_004,20240326000719,01370863,402490,주식회사 그린리소스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:37:08
kosdaq_004,20240724000089,01299106,403490,농업회사법인 우듬지팜 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:37:16
kosdaq_004,20240328001529,01138364,403850,더핑크퐁컴퍼니(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:37:24
kosdaq_004,20231124000584,01575839,405000,주식회사 플라즈맵,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:37:40
kosdaq_004,20240320001397,01575839,405000,주식회사 플라즈맵,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:37:42
kosdaq_004,20230323000784,01033591,405100,큐알티 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:37:48
kosdaq_004,20240320001888,01033591,405100,큐알티 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:37:50
kosdaq_004,20240319000694,01021639,405920,나라셀라(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:37:59
kosdaq_004,20240321001582,01147487,406820,(주)뷰티스킨,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:38:07
kosdaq_004,20230323001112,01586455,407400,주식회사 꿈비,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:38:14
kosdaq_004,20240321001400,01586455,407400,주식회사 꿈비,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:38:16
kosdaq_004,20230322000651,01139965,408900,주식회사 스튜디오미르,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:38:32
kosdaq_004,20240315000518,01139965,408900,주식회사 스튜디오미르,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:38:34
kosdaq_004,20240320001542,01596656,408920,(주)메쎄이상,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:38:42
kosdaq_004,20230322000549,01573381,412350,레이저쎌 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:38:57
kosdaq_004,20240321001987,01573381,412350,레이저쎌 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:38:59
kosdaq_004,20240318000868,00761183,416180,신성에스티(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:39:49
kosdaq_004,20240314000850,01524118,417010,나노팀 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:39:57
kosdaq_004,20240328001001,01528141,417200,엘에스머트리얼즈 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:40:14
kosdaq_004,20230324001306,01367586,417500,(주)제이아이테크,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:40:21
kosdaq_004,20240321001361,01367586,417500,(주)제이아이테크,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:40:23
kosdaq_004,20240321001625,01383229,417840,주식회사 저스템,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:40:40
kosdaq_004,20250529000006,00657783,417970,모델솔루션 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:40:55
kosdaq_004,20250529000008,00657783,417970,모델솔루션 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:40:57
kosdaq_004,20240321001132,01516890,418620,이에이트(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:41:38
kosdaq_004,20240320001497,01526806,419050,(주)삼기에너지솔루션즈,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:41:46
kosdaq_004,20230323000643,01516368,419120,(주)산돌,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:42:01
kosdaq_004,20240318000837,01516368,419120,(주)산돌,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:42:03
