batch_id,rcept_no,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,report_name,source_api,collected_at
kosdaq_004,20231208000561,01082418,419530,(주)에스에이엠지엔터테인먼트,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:42:10
kosdaq_004,20240318000675,01082418,419530,(주)에스에이엠지엔터테인먼트,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:42:11
kosdaq_004,20240327001206,01553129,420570,주식회사 제이투케이바이오,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:42:28
kosdaq_004,20240320001173,01555215,424960,(주)스마트레이더시스템,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:43:02
kosdaq_004,20230320000928,01301252,425040,티이엠씨 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:43:19
kosdaq_004,20240320001612,01301252,425040,티이엠씨 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:43:20
kosdaq_004,20230719000423,01035368,425420,(주)티에프이,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:43:27
kosdaq_004,20240321001125,01035368,425420,(주)티에프이,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:43:30
kosdaq_004,20240320000612,01602638,430690,(주)한싹,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:43:47
kosdaq_004,20240321001165,01406265,432430,주식회사 와이랩,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:44:04
kosdaq_004,20240321000009,01402995,432470,(주)케이엔에스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:44:13
kosdaq_004,20240321000578,01583652,434480,(주)모니터랩,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:44:38
kosdaq_004,20240321001127,01605529,438700,(주)버넥트,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:45:04
kosdaq_004,20240319000521,01136977,439090,(주)마녀공장,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:45:12
kosdaq_004,20240320000994,01292291,440110,(주)파두,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:45:29
kosdaq_004,20240321000360,01585155,440320,주식회사 오픈놀,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:45:47
kosdaq_004,20230718000214,01686755,441270,(주)파인엠텍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:45:54
kosdaq_004,20240327000653,01686755,441270,(주)파인엠텍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:45:56
kosdaq_004,20240321000380,01468061,443250,(주)레뷰코퍼레이션,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:46:04
kosdaq_004,20240321001771,01540453,445090,(주)에이직랜드,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:46:29
kosdaq_004,20240408004079,01498974,445680,큐리옥스바이오시스템즈(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:46:46
kosdaq_004,20240321000705,01218299,448280,주식회사 에코아이,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:47:11
kosdaq_004,20240321002023,01222113,450520,(주)인스웨이브,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:47:45
kosdaq_004,20240321000507,01546101,451220,(주)아이엠티,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:48:02
kosdaq_004,20240326000782,01685251,451760,(주)컨텍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:48:27
kosdaq_004,20240319000281,01309421,452160,(주)제이엔비,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:48:36
kosdaq_004,20240411003931,00607496,452190,(주)한빛레이저,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:48:45
kosdaq_004,20240321000302,00338170,452400,(주)이닉스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:49:18
kosdaq_004,20240320000419,00667373,460930,현대힘스 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:52:18
kosdaq_004,20240321001042,01700587,462350,(주)이노스페이스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:53:08
kosdaq_004,20240321000832,01806951,472850,폰드그룹(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:57:24
kosdaq_004,20200414002287,00783246,900070,글로벌에스엠테크리미티드,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:06:51
kosdaq_004,20210409000239,00783246,900070,글로벌에스엠테크리미티드,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:06:52
kosdaq_004,20220418000155,00783246,900070,글로벌에스엠테크리미티드,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:06:54
kosdaq_004,20230331000519,00783246,900070,글로벌에스엠테크리미티드,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:06:56
kosdaq_004,20240415000758,00783246,900070,글로벌에스엠테크리미티드,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:06:58
kosdaq_004,20210521000064,00781202,900100,애머릿지코퍼레이션,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:00
kosdaq_004,20210527000430,00781202,900100,애머릿지코퍼레이션,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:01
kosdaq_004,20220420000483,00781202,900100,애머릿지코퍼레이션,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:03
kosdaq_004,20230420000051,00781202,900100,애머릿지코퍼레이션,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:05
kosdaq_004,20240422000306,00781202,900100,애머릿지코퍼레이션,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:07
kosdaq_004,20200529002225,00799070,900110,이스트아시아홀딩스인베스트먼트리미티드,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:09
kosdaq_004,20210430001050,00799070,900110,이스트아시아홀딩스인베스트먼트리미티드,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:11
kosdaq_004,20220429000541,00799070,900110,이스트아시아홀딩스인베스트먼트리미티드,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:13
kosdaq_004,20230428000506,00799070,900110,이스트아시아홀딩스인베스트먼트리미티드,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:14
kosdaq_004,20240429000917,00799070,900110,이스트아시아홀딩스인베스트먼트리미티드,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:16
kosdaq_004,20200226004017,00800084,900120,씨엑스아이헬스케어테크놀리지그룹리미티드,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:18
kosdaq_004,20210420000338,00800084,900120,씨엑스아이헬스케어테크놀리지그룹리미티드,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:20
kosdaq_004,20211028000448,00800084,900120,씨엑스아이헬스케어테크놀리지그룹리미티드,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:22
kosdaq_004,20221028000297,00800084,900120,씨엑스아이헬스케어테크놀리지그룹리미티드,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:23
kosdaq_004,20231030000130,00800084,900120,씨엑스아이헬스케어테크놀리지그룹리미티드,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:25
kosdaq_004,20200427000778,01107665,900250,차이나크리스탈신소재홀딩스,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:27
kosdaq_004,20210430001165,01107665,900250,차이나크리스탈신소재홀딩스,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:29
kosdaq_004,20220429001230,01107665,900250,차이나크리스탈신소재홀딩스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:31
kosdaq_004,20230418000101,01107665,900250,차이나크리스탈신소재홀딩스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:33
kosdaq_004,20240422000050,01107665,900250,차이나크리스탈신소재홀딩스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:34
kosdaq_004,20200507000689,01139266,900260,로스웰인터내셔널유한회사,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:36
kosdaq_004,20210430000726,01139266,900260,로스웰인터내셔널유한회사,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:38
kosdaq_004,20220429001206,01139266,900260,로스웰인터내셔널유한회사,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:40
kosdaq_004,20230427000703,01139266,900260,로스웰인터내셔널유한회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:41
kosdaq_004,20240426000544,01139266,900260,로스웰인터내셔널유한회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:43
kosdaq_004,20200511000711,01160512,900270,헝셩그룹유한회사,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:45
kosdaq_004,20210430000248,01160512,900270,헝셩그룹유한회사,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:47
kosdaq_004,20220530000292,01160512,900270,헝셩그룹유한회사,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:49
kosdaq_004,20230428000344,01160512,900270,헝셩그룹유한회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:51
kosdaq_004,20240429000875,01160512,900270,헝셩그룹유한회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:53
kosdaq_004,20191213000455,01170962,900290,그레이트리치과기유한공사,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:55
kosdaq_004,20201028000497,01170962,900290,그레이트리치과기유한공사,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:56
kosdaq_004,20211028000456,01170962,900290,그레이트리치과기유한공사,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:07:58
kosdaq_004,20221028000439,01170962,900290,그레이트리치과기유한공사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:00
kosdaq_004,20240102000351,01170962,900290,그레이트리치과기유한공사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:02
kosdaq_004,20200529000745,01169434,900300,오가닉티코스메틱스홀딩스컴퍼니리미티드,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:04
kosdaq_004,20210531002373,01169434,900300,오가닉티코스메틱스홀딩스컴퍼니리미티드,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:05
kosdaq_004,20220530000162,01169434,900300,오가닉티코스메틱스홀딩스컴퍼니리미티드,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:07
kosdaq_004,20230428001059,01169434,900300,오가닉티코스메틱스홀딩스컴퍼니리미티드,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:09
kosdaq_004,20240429000929,01169434,900300,오가닉티코스메틱스홀딩스컴퍼니리미티드,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:11
kosdaq_004,20200529002233,01236286,900310,컬러레이홀딩스,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:13
kosdaq_004,20210429000233,01236286,900310,컬러레이홀딩스,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:15
kosdaq_004,20220502000713,01236286,900310,컬러레이홀딩스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:17
kosdaq_004,20230428001266,01236286,900310,컬러레이홀딩스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:19
kosdaq_004,20240419000726,01236286,900310,컬러레이홀딩스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:20
kosdaq_004,20200529001453,01328639,900340,윙입푸드홀딩스,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:23
kosdaq_004,20210420000469,01328639,900340,윙입푸드홀딩스,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:24
kosdaq_004,20220418000387,01328639,900340,윙입푸드홀딩스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:26
kosdaq_004,20230412002406,01328639,900340,윙입푸드홀딩스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:28
kosdaq_004,20240412002922,01328639,900340,윙입푸드홀딩스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:30
kosdaq_004,20200424000043,00956028,950130,엑세스바이오 인코퍼레이션,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:33
kosdaq_004,20210316000210,00956028,950130,엑세스바이오 인코퍼레이션,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:36
kosdaq_004,20220322000596,00956028,950130,엑세스바이오 인코퍼레이션,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:39
kosdaq_004,20230320000463,00956028,950130,엑세스바이오 인코퍼레이션,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:41
kosdaq_004,20240319000134,00956028,950130,엑세스바이오 인코퍼레이션,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:43
kosdaq_004,20200330002322,01165739,950140,잉글우드랩 주식회사,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:46
kosdaq_004,20210317001183,01165739,950140,잉글우드랩 주식회사,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:48
kosdaq_004,20220316001223,01165739,950140,잉글우드랩 주식회사,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:50
kosdaq_004,20230315001347,01165739,950140,잉글우드랩 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:51
kosdaq_004,20240321001486,01165739,950140,잉글우드랩 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:54
kosdaq_004,20200120000265,01041828,950170,주식회사 제이티씨,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:04
kosdaq_004,20200629000481,01041828,950170,주식회사 제이티씨,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:06
kosdaq_004,20210528000522,01041828,950170,주식회사 제이티씨,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:08
kosdaq_004,20220530000285,01041828,950170,주식회사 제이티씨,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:10
kosdaq_004,20230526000592,01041828,950170,주식회사 제이티씨,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:12
kosdaq_004,20210318001249,01416235,950190,고스트스튜디오(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:16
kosdaq_004,20220322000873,01416235,950190,고스트스튜디오(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:17
kosdaq_004,20230322001333,01416235,950190,고스트스튜디오(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:20
kosdaq_004,20241025000138,01416235,950190,고스트스튜디오(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:22
kosdaq_004,20240321001854,01442115,950200,주식회사 소마젠,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:32
kosdaq_004,20210720000251,01511558,950220,주식회사 네오이뮨텍,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:35
kosdaq_004,20220323000347,01511558,950220,주식회사 네오이뮨텍,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:37
kosdaq_004,20230323000867,01511558,950220,주식회사 네오이뮨텍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:38
kosdaq_004,20240321001357,01511558,950220,주식회사 네오이뮨텍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:40
